file_name; file_size; metadata_image_format; metadata_image_width; metadata_image_height; metadata_image_dpi; product_code_from_file_name; possible_product_codes; filename_logo_removed; filename_is_box_offer; filename_is_box_front_offer; filename_is_box_back_offer; filename_older_version; filename_is_offer; filename_is_label; filename_dpi; filename_image_sequence; product_code_from_db; products; warnings; errors
SIS1000_02.jpg; 37417; JPEG; 800; 600; 96; SIS1000; SIS1000-KALORIK|SIS1000; False; False; False; False; False; False; False; -1; 2; sis1000-kalorik; 1945~"4A6EB854-8159-437B-80B8-C54B4B6A0B67"~"sis1000-kalorik"~"żelazko + stacja"~"oem sis 19321"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1000_03.jpg; 46077; JPEG; 800; 600; 96; SIS1000; SIS1000-KALORIK|SIS1000; False; False; False; False; False; False; False; -1; 3; sis1000-kalorik; 1945~"4A6EB854-8159-437B-80B8-C54B4B6A0B67"~"sis1000-kalorik"~"żelazko + stacja"~"oem sis 19321"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1000_04.jpg; 55867; JPEG; 800; 600; 96; SIS1000; SIS1000-KALORIK|SIS1000; False; False; False; False; False; False; False; -1; 4; sis1000-kalorik; 1945~"4A6EB854-8159-437B-80B8-C54B4B6A0B67"~"sis1000-kalorik"~"żelazko + stacja"~"oem sis 19321"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1000_box_offer.jpg; 83866; JPEG; 800; 600; 96; SIS1000; SIS1000-KALORIK|SIS1000; False; True; False; False; False; False; False; -1; -1; sis1000-kalorik; 1945~"4A6EB854-8159-437B-80B8-C54B4B6A0B67"~"sis1000-kalorik"~"żelazko + stacja"~"oem sis 19321"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1000_offer.jpg; 68766; JPEG; 800; 600; 96; SIS1000; SIS1000-KALORIK|SIS1000; False; False; False; False; False; True; False; -1; -1; sis1000-kalorik; 1945~"4A6EB854-8159-437B-80B8-C54B4B6A0B67"~"sis1000-kalorik"~"żelazko + stacja"~"oem sis 19321"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_01.jpg; 49061; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 1; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_02.jpg; 44162; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 2; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_03.jpg; 37369; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 3; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_04.jpg; 59744; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 4; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_05.jpg; 61294; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 5; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_06.jpg; 56188; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 6; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_07.jpg; 49775; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 7; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1001_08.jpg; 42845; JPEG; 800; 600; 96; SIS1001; SIS1001-KALORIK|SIS1001; False; False; False; False; False; False; False; -1; 8; sis1001-kalorik; 2062~"B79832FE-B208-4A88-8728-C9BB411EAFFF"~"sis1001-kalorik"~"żelazko + stacja"~"oem sis 29033"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1002_01.jpg; 28707; JPEG; 800; 600; 96; SIS1002; SIS1002-KALORIK|SIS1002; False; False; False; False; False; False; False; -1; 1; sis1002-kalorik; 2216~"9BC21D1F-F6EA-4A5F-9695-796E6AF066A4"~"sis1002-kalorik"~"żelazko + stacja"~"oem sis 39340"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1002_02.jpg; 35656; JPEG; 800; 600; 96; SIS1002; SIS1002-KALORIK|SIS1002; False; False; False; False; False; False; False; -1; 2; sis1002-kalorik; 2216~"9BC21D1F-F6EA-4A5F-9695-796E6AF066A4"~"sis1002-kalorik"~"żelazko + stacja"~"oem sis 39340"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1002_box_offer.jpg; 44479; JPEG; 800; 600; 96; SIS1002; SIS1002-KALORIK|SIS1002; False; True; False; False; False; False; False; -1; -1; sis1002-kalorik; 2216~"9BC21D1F-F6EA-4A5F-9695-796E6AF066A4"~"sis1002-kalorik"~"żelazko + stacja"~"oem sis 39340"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1003_01.jpg; 31558; JPEG; 800; 600; 96; SIS1003; SIS1003-KALORIK|SIS1003; False; False; False; False; False; False; False; -1; 1; sis1003-kalorik; 2378~"1340039A-6C86-4125-98FF-6D0990D80242"~"sis1003-kalorik"~"żelazko + stacja"~"oem sis 41354"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1003_01L.jpg; 28347; JPEG; 800; 600; 100; SIS1003; SIS1003-KALORIK|SIS1003; True; False; False; False; False; False; False; -1; 1; sis1003-kalorik; 2378~"1340039A-6C86-4125-98FF-6D0990D80242"~"sis1003-kalorik"~"żelazko + stacja"~"oem sis 41354"; PCE: Product code from file does not match database product code; 
SIS1003_02.jpg; 34525; JPEG; 800; 600; 96; SIS1003; SIS1003-KALORIK|SIS1003; False; False; False; False; False; False; False; -1; 2; sis1003-kalorik; 2378~"1340039A-6C86-4125-98FF-6D0990D80242"~"sis1003-kalorik"~"żelazko + stacja"~"oem sis 41354"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
SIS1003_02L.jpg; 31054; JPEG; 800; 600; 100; SIS1003; SIS1003-KALORIK|SIS1003; True; False; False; False; False; False; False; -1; 2; sis1003-kalorik; 2378~"1340039A-6C86-4125-98FF-6D0990D80242"~"sis1003-kalorik"~"żelazko + stacja"~"oem sis 41354"; PCE: Product code from file does not match database product code; 
